Downregulated_miR,Significance,Coverage,Mean_Fold_change,Mean_Tumor_Reads_per_million,Mean_Normal_Reads_per_million
hsa-mir-1306,<0.001,76.9,20.6078891330034,3.89577786,128.755254
hsa-mir-1976,<0.001,76.9,27.8477547075002,4.34634548,156.095378625
hsa-mir-1180,<0.001,66.2,33.3467651457445,3.95030620930233,161.0331725
hsa-mir-149,<0.001,43.1,22.5988803041893,5.05768428571429,239.692284125
hsa-mir-133a-2,<0.001,35.4,33.1484938518354,4.24441165217391,399.671972625
hsa-mir-328,<0.001,26.2,60.3740550266105,6.05077158823529,656.6174505
hsa-mir-133a-1,<0.001,24.6,41.1616014118398,3.6585030625,396.58920075
hsa-mir-486-1,<0.001,20,129.173058060192,5.41803630769231,1927.194855875
hsa-mir-874,<0.001,20,17.9616969665627,5.97121230769231,127.194163375
hsa-mir-486-2,<0.001,16.9,130.846156368019,5.50108681818182,1937.223317125
